"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"55","Ppcs",3.46326919232938,3.59962055404406,1.93771992424294,1.8576578116419,0.0632176231707891,0.992988417583847
"56","Lcorl",3.27348867307277,3.76754143882282,2.0356320692838,1.85079685846586,0.0641987832073728,0.992988417583847
"57","Rbms3",2.16470656062197,-4.84771037971552,2.64019475211819,-1.83611848172422,0.0663401354695706,0.992988417583847
"58","Cpsf4",5.13422646470832,-3.10644063382075,1.71372732082438,-1.81268081337842,0.0698810654141915,0.992988417583847
"59","Thoc3",3.1673678411966,3.72113956576566,2.06393316474697,1.80293607822415,0.0713982541224312,0.992988417583847
"60","Cherp",1.74126735078176,-5.66528347024161,3.16296185000811,-1.7911324065534,0.0732720498914325,0.992988417583847
"61","Zdhhc7",1.74126735078176,-5.66528347024161,3.16296185000811,-1.7911324065534,0.0732720498914325,0.992988417583847
"62","Atp5g1",3.75013575107001,3.39870255846525,1.90175657801844,1.78713858426958,0.0739150926476274,0.992988417583847
"63","Pkn2",4.787083634986,-2.00354563970024,1.12446363054519,-1.7817789613425,0.0747852844135574,0.992988417583847
"64","Ftl1",9.86830139816528,1.73600291673903,0.979984783370542,1.77145905344393,0.0764843959740441,0.992988417583847
"65","Pdrg1",3.37542438230272,3.46399890970422,1.95563886753388,1.77128761716238,0.0765128855585595,0.992988417583847
"66","Nop10",3.25221296222356,3.46550114238559,1.97212525758055,1.75724190391292,0.0788765855465866,0.992988417583847
"67","Tspo",8.70624986372263,2.05024580234182,1.16674911424545,1.75722936260187,0.0788787223226724,0.992988417583847
"68","Thap11",3.09831412868458,-2.94175432605965,1.67420532253818,-1.75710487026752,0.078899935756532,0.992988417583847
"69","Kdelr2",3.23888049324596,3.52964538426627,2.01164646821876,1.75460521519551,0.0793268587928894,0.992988417583847
"70","Katnal1",1.99440795632088,-4.78368281426773,2.74450879094618,-1.74300145441273,0.0813333607659553,0.992988417583847
"71","Lrrc8a",3.24275201315556,3.44487579892445,1.97963147693685,1.74016014549073,0.0818309015856511,0.992988417583847
"72","5830433M19Rik",2.64506228331015,-3.73717566343182,2.15130443089188,-1.73716727849738,0.0823576487757595,0.992988417583847
"73","Tbl3",2.64506228331015,-3.73717566343182,2.15130443089188,-1.73716727849738,0.0823576487757595,0.992988417583847
"74","Lypd1",2.95094107411217,3.57291019153823,2.06098446882694,1.73359394288489,0.0829901559538881,0.992988417583847
"75","Mgea5",2.80543050531079,-3.07396759952322,1.77329748090022,-1.7334754222753,0.0830112022432398,0.992988417583847
"76","Id1",7.64036739568186,2.04917921742746,1.1861926365721,1.72752650307226,0.0840731496026411,0.992988417583847
"77","Gngt2",3.47808905069223,3.42322639835138,1.98824926637063,1.72172898853884,0.0851186235058695,0.992988417583847
"78","Ret",3.06947830628401,3.46698703918628,2.01467656667876,1.72086532226941,0.0852752655442276,0.992988417583847
"79","Ndufb4",3.06986334489581,3.54037972086129,2.07520421318409,1.70603919285086,0.0880007826777021,0.992988417583847
"80","Aqr",3.1666772484623,-5.19409308617704,3.04761024586638,-1.7043167160965,0.0883219336921428,0.992988417583847
"81","0610039K10Rik",5.74676950855419,-7.39111260736193,4.3461139095762,-1.70062560741365,0.0890133124783893,0.992988417583847
"82","Atxn7l1",2.82891592075133,-3.35939253770836,1.97566868730162,-1.70038253847948,0.0890589941283087,0.992988417583847
"83","Thsd1",3.85773227331925,-2.45625470211664,1.4447865205939,-1.70008140794874,0.0891156138917021,0.992988417583847
"84","Snrpd3",3.13669328174794,3.40289604166703,2.00290404632765,1.69898106097808,0.0893227521264475,0.992988417583847
"85","2810422J05Rik",3.57382436248366,-2.33829807817664,1.37758305839646,-1.69739172090173,0.0896226267600057,0.992988417583847
"86","Qars",2.71838191470528,-5.09996331125049,3.00660105393227,-1.69625541259634,0.0898375204838395,0.992988417583847
"87","Polr1d",3.41389162692453,3.30749277859396,1.95951575467751,1.68791333812893,0.0914278658523846,0.992988417583847
"88","Ebna1bp2",3.30730269287763,3.34649620263278,1.98756529821404,1.68371635671031,0.0922364987050023,0.992988417583847
"89","Kazald1",3.0392423586258,3.39669960991765,2.02604085550657,1.67652078717256,0.0936362280129913,0.992988417583847
"90","Prrg2",4.30642665994145,3.01303134766777,1.79823077211274,1.67555321285475,0.0938257397466126,0.992988417583847
"91","Zbtb46",2.1801548333441,-4.43841645581748,2.65608857340504,-1.67103480669229,0.0947148029684148,0.992988417583847
"92","Nid1",5.25350830099509,-7.26211574185389,4.34780811335887,-1.67029352549867,0.0948613035417949,0.992988417583847
"93","Ccdc72",5.20892391473143,2.75982932357554,1.6548111311782,1.66776091336211,0.0953631979267991,0.992988417583847
"94","St7l",1.62537861105444,-5.57523425648213,3.34521935672695,-1.66662740524648,0.0955885160286896,0.992988417583847
"95","Uhrf1bp1l",1.62537861105444,-5.57523425648213,3.34521935672695,-1.66662740524648,0.0955885160286896,0.992988417583847
"96","Wdr19",1.62537861105444,-5.57523425648213,3.34521935672695,-1.66662740524648,0.0955885160286896,0.992988417583847
"97","Egfl7",6.03589315642534,2.61007613787843,1.56704005155467,1.66560907954392,0.0957913015377413,0.992988417583847
"98","Vamp5",6.09397012096451,2.60226287907425,1.56938072687812,1.65814632135236,0.0972879362564253,0.992988417583847
"99","Vps28",3.42801513621609,3.19760164693755,1.92944506436443,1.65726493383778,0.0974659235417402,0.992988417583847
"100","Cul3",1.57515837755184,-5.30517155718962,3.21576586808222,-1.64973812610103,0.0989965086690419,0.992988417583847
"101","Gba",1.57515837755184,-5.30517155718962,3.21576586808222,-1.64973812610103,0.0989965086690419,0.992988417583847
"102","5730405O15Rik",4.93261207559099,-7.16648270279193,4.34916507816013,-1.64778355707382,0.0993970943850881,0.992988417583847
"103","Dppa5a",4.93261207559099,-7.16648270279193,4.34916507816013,-1.64778355707382,0.0993970943850881,0.992988417583847
"104","Il1f10",4.93261207559099,-7.16648270279193,4.34916507816013,-1.64778355707382,0.0993970943850881,0.992988417583847
"105","Slc10a6",4.93261207559099,-7.16648270279193,4.34916507816013,-1.64778355707382,0.0993970943850881,0.992988417583847
"106","Lca5",4.87613583316331,-7.15453413772741,4.34934099399717,-1.64496969715685,0.0999760603354683,0.992988417583847
"107","Nr1d1",1.82958026297914,-4.70211296488672,2.8654694332066,-1.64095729320861,0.10080628064027,0.992988417583847
"108","Gna11",3.44437678457367,3.1747963440905,1.93608023077189,1.63980618862306,0.101045471039025,0.992988417583847
"109","Ndufab1",3.39343956647755,3.32421261374791,2.02773638189088,1.6393711941234,0.10113597707178,0.992988417583847
"110","Csnk2a1",2.09716749201583,-3.84452423253609,2.34739014370999,-1.63778664694397,0.101466208048311,0.992988417583847
"111","Fam83g",4.76024709343599,-7.1205263661757,4.34984968607562,-1.63695917791581,0.101638999493212,0.992988417583847
"112","Snrnp27",3.02060145313816,3.45603758379947,2.11322965990361,1.63542924338716,0.101959096240438,0.992988417583847
"113","Psmg1",4.67608019570749,-1.78940211080842,1.09510072891243,-1.63400686673409,0.102257408765691,0.992988417583847
"114","Tmem50a",5.65241718766133,2.58232690628984,1.58444147619757,1.62980264344446,0.103143214930944,0.992988417583847
"115","2900026A02Rik",4.75633328798583,-1.75180048440243,1.0754792354231,-1.62885570144296,0.103343569727954,0.992988417583847
"116","Tmem14c",3.31021619861041,3.17911300410263,1.95250315009263,1.62822426378765,0.103477341700027,0.992988417583847
"117","Apoo",2.38038340545647,-3.96990410759551,2.43951081028948,-1.62733614085704,0.103665726122756,0.992988417583847
"118","Avpi1",3.38159531431605,3.3751819041002,2.0778700387971,1.62434697121583,0.104301777786505,0.992988417583847
"119","Pelo",2.708250490444,-3.82093966167954,2.36415706434038,-1.61619535322439,0.10605208314239,0.992988417583847
"120","Cbx1",2.98589005477875,3.30620052617018,2.05045513421375,1.61242275970985,0.106869975481906,0.992988417583847
"121","Maf1",3.53477334204393,-2.20135468121964,1.36564392610424,-1.61195362798517,0.106972030990555,0.992988417583847
"122","1700030C10Rik",4.43935086803189,-7.01411924577519,4.35152057837883,-1.61187776075928,0.106988542494216,0.992988417583847
"123","Ccno",4.43935086803189,-7.01411924577519,4.35152057837883,-1.61187776075928,0.106988542494216,0.992988417583847
"124","2310009A05Rik",3.32515173062046,3.2066824674634,1.99528213348324,1.60713235168671,0.108025337797234,0.992988417583847
"125","2510006D16Rik",3.02903148730788,3.2599457611346,2.03469086385189,1.60218233592654,0.109115294987185,0.992988417583847
"126","Slc16a2",3.63631467725547,-2.15453523419517,1.34732891142023,-1.599116010896,0.109794827741665,0.992988417583847
"127","Lig1",1.61512161862805,-5.4791404028779,3.43461921842831,-1.59526866136421,0.110652170407013,0.992988417583847
"128","Slc5a3",1.61512161862805,-5.4791404028779,3.43461921842831,-1.59526866136421,0.110652170407013,0.992988417583847
"129","Pdcd5",3.72971400843416,3.11117079376808,1.9526557438663,1.59330225183877,0.111092401772818,0.992988417583847
"130","Tbrg1",3.50351498182225,3.07735140244579,1.9325730654176,1.59235966676418,0.111303913332325,0.992988417583847
"131","Zmat5",2.77427330422251,3.50494936671205,2.20268379687114,1.59121766441954,0.111560598831286,0.992988417583847
"132","Gstp1",2.95050246232173,3.29805164072097,2.07954668381951,1.58594739246893,0.112751243799692,0.992988417583847
"133","Scamp1",2.38207355615606,-3.87000281875603,2.44542655178841,-1.58254714946388,0.113524717638064,0.992988417583847
"134","Esyt2",2.95074219104163,-2.81206025678118,1.78185931982183,-1.57816064685868,0.114528708442936,0.992988417583847
"135","2610019F03Rik",2.84352318400558,-2.61180094699353,1.65630638466201,-1.57688273810917,0.114822509139583,0.992988417583847
"136","Dhx9",2.85217228641786,-3.07836535341218,1.95698234693481,-1.57301641388527,0.115715017613076,0.992988417583847
"137","Arglu1",2.85614281904813,3.36721140107405,2.14069766390013,1.57295047210887,0.115730286883942,0.992988417583847
"138","Prr13",5.09444948760513,2.55487684895467,1.62527960422295,1.57196142886206,0.115959496722084,0.992988417583847
"139","Casz1",3.94608966047279,-6.84374754156365,4.35446452845109,-1.57166225533545,0.116028900144522,0.992988417583847
"140","Msl1",2.88886611576329,3.34984885970226,2.13506277902406,1.56896972426894,0.116654993746202,0.992988417583847
"141","Selk",5.69619286879319,2.49123200414981,1.59035602005082,1.56646183165339,0.117240537396955,0.992988417583847
"142","Snapc5",3.31526379744578,3.13290256152422,2.0035394713089,1.56368397348195,0.11789180328306,0.992988417583847
"143","Acacb",4.30188341482246,-6.78783579760991,4.35550839994315,-1.55844856083816,0.119126952774467,0.992988417583847
"144","Car5b",3.87935642561873,-6.78781113791996,4.35550886932421,-1.5584427311643,0.119128333754324,0.992988417583847
"145","Rpp40",3.77372467831779,-6.78778519626646,4.35550936312809,-1.55843659842153,0.119129786541116,0.992988417583847
"146","Tbc1d2",3.77372467831779,-6.78778519626646,4.35550936312809,-1.55843659842153,0.119129786541116,0.992988417583847
"147","Tecrl",3.77372467831779,-6.78778519626646,4.35550936312809,-1.55843659842153,0.119129786541116,0.992988417583847
"148","Timp1",3.77372467831779,-6.78778519626646,4.35550936312809,-1.55843659842153,0.119129786541116,0.992988417583847
"149","Pqlc1",2.71065965627274,3.51407700136524,2.26253028836179,1.5531624126498,0.120384338563333,0.992988417583847
"150","Mfsd1",1.76263047686624,-4.61467736737083,2.9757679839628,-1.55075173610327,0.120961190901017,0.992988417583847
"151","Ddx3x",2.93889793888013,-2.55389747432144,1.64767268956925,-1.55000291653137,0.121140815985669,0.992988417583847
"152","1300010F03Rik",1.58541536997823,-5.41524988772541,3.49466801614415,-1.54957491318456,0.121243578108787,0.992988417583847
"153","Ttc15",1.58541536997823,-5.41524988772541,3.49466801614415,-1.54957491318456,0.121243578108787,0.992988417583847
"154","Slc31a2",2.65242590002233,3.47123558642037,2.24470475422196,1.54641076065415,0.122005397001681,0.992988417583847
"155","Kank4",2.62340797678476,3.40729262743962,2.20492819819622,1.5453077475389,0.122271842366032,0.992988417583847
"156","Senp1",3.62812968994065,-6.72876428697823,4.35665578634441,-1.54447920996398,0.12247228396863,0.992988417583847
"157","Orai3",2.92603857511768,-2.72613229418053,1.77467324430477,-1.53613196284395,0.124506018514336,0.992988417583847
"158","0610012G03Rik",2.82494968464395,3.3362474105728,2.17371514543935,1.53481352769361,0.124829638935739,0.992988417583847
"159","Fam13a",3.51224095021333,-6.68321238315154,4.35757297349139,-1.53370062275671,0.125103320502878,0.992988417583847
"160","A430090L17Rik",3.45282845291369,-6.65052445952854,4.35824908352565,-1.52596245236826,0.127019215740943,0.992988417583847
"161","Esrp2",3.45282845291369,-6.65052445952854,4.35824908352565,-1.52596245236826,0.127019215740943,0.992988417583847
"162","Gcnt1",3.45282845291369,-6.65052445952854,4.35824908352565,-1.52596245236826,0.127019215740943,0.992988417583847
"163","Gm962",3.45282845291369,-6.65052445952854,4.35824908352565,-1.52596245236826,0.127019215740943,0.992988417583847
"164","Hrct1",5.91712540438994,2.45153671226569,1.60978096791929,1.52290079279196,0.127783527426682,0.992988417583847
"165","Fam78b",3.39635221048601,-6.63625545892936,4.35854902005424,-1.52258364616185,0.127862903814538,0.992988417583847
"166","Fcho1",3.39635221048601,-6.63625545892936,4.35854902005424,-1.52258364616185,0.127862903814538,0.992988417583847
"167","Pyroxd1",3.39635221048601,-6.63625545892936,4.35854902005424,-1.52258364616185,0.127862903814538,0.992988417583847
"168","Zbtb1",3.39635221048601,-6.63625545892936,4.35854902005424,-1.52258364616185,0.127862903814538,0.992988417583847
"169","BC017612",5.50772279223691,2.4522259686209,1.61130283124176,1.52189018791153,0.1280365981557,0.992988417583847
"170","4931406P16Rik",3.60613647838948,-2.11779755807295,1.39267969713595,-1.52066376958622,0.128344235051105,0.992988417583847
"171","Ubqln1",1.69195933791564,-4.61557846610491,3.04304994989078,-1.51676066515785,0.129327121501171,0.992988417583847
"172","Mllt4",4.16221111492638,-1.99873174260304,1.31839592729105,-1.51603300740613,0.129511006362826,0.992988417583847
"173","Vkorc1",2.90671515350612,3.19920120811767,2.11098365153916,1.51550259794057,0.129645172911876,0.992988417583847
"174","1810063B07Rik",2.76782990685074,3.31342037385943,2.19140515970344,1.51200719738555,0.130532031565065,0.992988417583847
"175","Ost4",2.76782990685074,3.31342037385943,2.19140515970344,1.51200719738555,0.130532031565065,0.992988417583847
"176","Pebp1",2.93125762604249,3.17929708883064,2.10818342003541,1.5080742304563,0.131535529747979,0.992988417583847
"177","Atp5j2",2.80688092729047,3.2719945771022,2.17267272919846,1.50597673231223,0.132073146813771,0.992988417583847
"178","Gtf2a2",3.31085044721314,3.05531430688551,2.03064947256584,1.50459956194455,0.132427058978223,0.992988417583847
"179","Elf1",3.70743713614325,-2.33911547452812,1.55764751402637,-1.50169756216651,0.133175233782669,0.992988417583847
"180","Ets2",3.86383577425148,-2.12345450352298,1.41498955255586,-1.50068564088507,0.133436888732467,0.992988417583847
"181","Ctbs",1.66027614000001,-5.07034387985196,3.37949160390054,-1.50032740841844,0.133529613059214,0.992988417583847
"182","Ccnd3",2.67031688326004,3.29640723848563,2.19724147928575,1.50024804718195,0.133550161540979,0.992988417583847
"183","Serf2",5.21028047854023,2.48488849439897,1.66016716358343,1.49677005358628,0.134453100941052,0.992988417583847
"184","2210013O21Rik",2.98243389129208,3.19099171694666,2.14166171966982,1.48996066355363,0.136234579238244,0.992988417583847
"185","Rad9",1.82829898309096,-4.44525455525129,2.99273433314852,-1.48534886842917,0.13745143288595,0.992988417583847
"186","Pxk",5.32870631741279,-1.58285379608904,1.06600491221847,-1.48484662495124,0.137584457744792,0.992988417583847
"187","Rnls",3.37531734067977,-2.46882456415401,1.66482465265172,-1.48293368927574,0.138092029543078,0.992988417583847
"188","Tmem206",3.33587498455704,-6.46695733094826,4.36234161782234,-1.48245091684877,0.1382203545039,0.992988417583847
"189","Lrrc42",3.01897974265423,-6.46691437468957,4.36234263734573,-1.482440723323,0.138223065018842,0.992988417583847
"190","Ran",2.95213584316531,3.09003734380353,2.09077321011271,1.4779399931363,0.139423840463027,0.992988417583847
"191","Ubxn6",1.75237348443985,-4.52150734977976,3.05969384760862,-1.47776463103119,0.139470788337331,0.992988417583847
"192","Trappc4",3.2157828271845,2.94279258062539,1.99149354856204,1.47768120200552,0.13949312819488,0.992988417583847
"193","Atrip",2.5409966316361,3.40746741714083,2.30928875096204,1.47554844136373,0.140065154913261,0.992988417583847
"194","Zfp91",2.52083042101749,-3.02046056857005,2.04869024219976,-1.47433736264925,0.14039078016256,0.992988417583847
"195","Gnb2l1",3.53205014251088,-2.22650561422593,1.51093035157218,-1.47359910528581,0.140589562409947,0.992988417583847
"196","Tspan18",3.5933577291602,-6.42742185500988,4.3632926700999,-1.473066865089,0.140733006953402,0.992988417583847
"197","4933403G14Rik",2.95956724535459,-6.42736779114995,4.36329398855784,-1.47305402936517,0.140736467710276,0.992988417583847
"198","Gm13212",2.95956724535459,-6.42736779114995,4.36329398855784,-1.47305402936517,0.140736467710276,0.992988417583847
"199","Mthfr",2.95956724535459,-6.42736779114995,4.36329398855784,-1.47305402936517,0.140736467710276,0.992988417583847
"200","Nat2",2.95956724535459,-6.42736779114995,4.36329398855784,-1.47305402936517,0.140736467710276,0.992988417583847
"201","Xylb",2.95956724535459,-6.42736779114995,4.36329398855784,-1.47305402936517,0.140736467710276,0.992988417583847
"202","Vasp",2.79571286922658,3.1730620281709,2.15520709695137,1.47227708773757,0.140946067924661,0.992988417583847
"203","Wdr83",2.56958757076698,3.4244115344502,2.33391324223559,1.46724028660553,0.142310701239916,0.992988417583847
"204","Fam188a",3.58366085641489,-3.79077856283225,2.59393340677642,-1.46140165084006,0.143905247932639,0.992988417583847
"205","Dad1",5.13381181850435,2.41341830859498,1.65196918793936,1.46093421488414,0.144033495836575,0.992988417583847
"206","Rbfox2",2.28572350124027,-3.83525599021513,2.62550440443722,-1.4607692082837,0.144078788735465,0.992988417583847
"207","Sft2d1",3.03571246698682,2.99214252548477,2.04867505495596,1.46052567889987,0.144145655415112,0.992988417583847
"208","Snrpc",3.66067625032714,2.82277345264822,1.93513744645675,1.45869403634183,0.144649338239412,0.992988417583847
"209","Ssr4",4.66564024441721,2.44812332107439,1.68805424149199,1.45026342216979,0.146985075042792,0.992988417583847
"210","Wbscr22",2.49205767802169,3.38153597780668,2.3336919933859,1.44900697580939,0.147335634483741,0.992988417583847
"211","Lmcd1",2.59704354903614,3.24239041249817,2.23852090364353,1.44845214856859,0.147490639391086,0.992988417583847
"212","Col14a1",4.607257342707,-4.74362773838782,3.28275900685636,-1.44501248141588,0.148454379805141,0.992988417583847
"213","Xaf1",2.69136124681486,3.19958794723142,2.21438700920042,1.44490910303287,0.148483419064363,0.992988417583847
"214","Ifnar1",3.03034193000821,2.95356300539801,2.04984643149779,1.44087037936783,0.149621305681857,0.992988417583847
"215","A330009N23Rik",2.21505236228967,-3.83812354294351,2.66526456847766,-1.44005348975008,0.149852266335096,0.992988417583847
"216","Pgm1",3.06413426402619,-6.2750572219201,4.36720921228462,-1.43685747966204,0.150758493922744,0.992988417583847
"217","Mbd5",2.95850251672526,-6.27505277861665,4.36720933258408,-1.43685642265829,0.150758794325241,0.992988417583847
"218","2700046A07Rik",2.64160727482246,-6.27500966031194,4.36721050007323,-1.43684616535125,0.150761709495308,0.992988417583847
"219","Gm129",2.64160727482246,-6.27500966031194,4.36721050007323,-1.43684616535125,0.150761709495308,0.992988417583847
"220","Zfp652",2.64160727482246,-6.27500966031194,4.36721050007323,-1.43684616535125,0.150761709495308,0.992988417583847
"221","Rai12",2.63566758536919,3.14207928536616,2.18819447152542,1.43592323545895,0.151024185969685,0.992988417583847
"222","Ifngr1",2.86615063168194,-2.78202674511022,1.94646698840936,-1.42926993454108,0.152926663900841,0.992988417583847
"223","Ints9",2.76509820498288,-2.57416340535529,1.80136682029097,-1.42900567300306,0.153002602909951,0.992988417583847
"224","Kank2",1.72266723579003,-4.44736985588803,3.11240046883856,-1.42891954310354,0.153027359660377,0.992988417583847
"225","Usp32",1.72266723579003,-4.44736985588803,3.11240046883856,-1.42891954310354,0.153027359660377,0.992988417583847
"226","Akap8",2.52488419326945,3.21608218266865,2.25151828294559,1.42840598143451,0.15317503853233,0.992988417583847
"227","Ehd4",2.51314398707139,3.25679612439767,2.28044726941816,1.42813919360154,0.153251798332497,0.992988417583847
"228","Rexo2",5.27678747724912,2.3272726819251,1.63059370535893,1.42725479331641,0.153506465915841,0.992988417583847
"229","2410003K15Rik",2.78948836403461,3.03707814586795,2.12920610124026,1.42638993195579,0.153755818244214,0.992988417583847
"230","Ppp1r11",2.7127704940078,3.13791752997715,2.20396962773312,1.42375715640176,0.154516781866604,0.992988417583847
"231","Coasy",2.6751455899156,3.15041688876402,2.2166227087231,1.42126888638564,0.155238605070342,0.992988417583847
"232","C330006A16Rik",2.76818316280511,3.07750451896187,2.16745851790917,1.4198677822589,0.155646176987574,0.992988417583847
"233","Araf",1.36389488294998,-5.30804033878172,3.75184891673004,-1.41477987429408,0.15713304671437,0.992988417583847
"234","3110052M02Rik",1.50948987132712,-5.47513168312213,3.87609256294521,-1.41253894075272,0.157791333192448,0.992988417583847
"235","Ankrd33b",1.50948987132712,-5.47513168312213,3.87609256294521,-1.41253894075272,0.157791333192448,0.992988417583847
"236","Gm9766",1.50948987132712,-5.47513168312213,3.87609256294521,-1.41253894075272,0.157791333192448,0.992988417583847
